Code,Name,L1 Category,L2 Category,Amount (g),"Carbon footprint, total (kg CO2e)","Carbon dioxide, total (kg CO2)","Methane, fossil, total (kg CH4)","Methane, biogenic, total (kg CH4)","Nitrous oxide, total (kg N2O)","Carbon footprint, primary production (kg CO2e)","Carbon dioxide, primary production (kg CO2)","Methane, fossil, primary production (kg CH4)","Methane, biogenic, primary production (kg CH4)","Nitrous oxide, primary production (kg N2O)",Cropland (m2*year),New N input (kg N),New P input (kg P),Water (m3),Pesticides (g a.i),Biodiversity (E/MSY),Ammonia (kg NH3),Animal welfare (index),Antibiotics (index),Mineral fertiliser production (kg CO2e),Capital goods (kg CO2e),Soil emissions (kg CO2e),Energy primary production (kg CO2e),Land use change (kg CO2e),Enteric fermentation (kg CO2e),Manure management (kg CO2e),Mineral fertiliser production (kg CO2),Capital goods (kg CO2),Energy primary production (kg CO2),Land use change (kg CO2),"Mineral fertiliser production (kg CH4, fossil)","Capital goods (kg CH4, fossil)","Energy primary production (kg CH4, fossil)","Soil emissions (kg CH4, biogenic)","Enteric fermentation (kg CH4, biogenic)","Manure management (kg CH4, biogenic)",Mineral fertiliser production (kg N2O),Capital goods (kg N2O),Soil emissions (kg N2O),Energy primary production (kg N2O),Manure management (kg N2O),Processing (kg CO2e),Processing (kg CO2),"Processing (kg CH4, fossil)",Processing (kg N2O),Packaging (kg CO2e),Packaging (kg CO2),"Packaging (kg CH4, fossil)","Packaging (kg CH4, biogenic)",Packaging (kg N2O),Transports (kg CO2e),Transports (kg CO2),"Transports (kg CH4, fossil)",Transports (kg N2O),Processes,Packaging,RPCs with missing data
A.06.06.010,Veal kidney,Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,32.54292896033522,8.637385140660529,0.018300729726566198,0.6135988509589149,0.02488283186055812,32.36781172068422,8.502161048537483,0.01699617878087331,0.6135729688506096,0.02488166441578867,29.32308856348722,0.46739692478560246,0.041609486022390126,0.09001745472464874,2.3082561788535725,8.077703411910971e-12,0.19665178271307954,0.46069559437890223,41.61866640800388,3.2582792356656687,0.7826807684038449,3.025593113092777,6.079528333654049,0.22115043522073996,16.083740209493197,2.916839625153966,1.967203944394521,0.6992098385296783,5.89304754150188,0.22115043522073996,0.0036772790272500333,0.0025579936225185035,1.3493487568202875,0,0.5956940818330825,0.017878887017526768,0.004327810902047935,0.000026530109608483048,0.01108275865601752,1.3442488429139934,0.008916152658171214,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.00796669270786517,0.007632799625468166,0.0000069131975655430715,4.6842415730337083e-7,,P9,
A.06.06.011,Pork kidney,Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,7.690502248489524,4.586551893136046,0.008369773397805171,0.0394651126656339,0.0065530148942372505,7.490706907872326,4.427678321030557,0.007044333163249461,0.039439230557328654,0.006550359829776787,16.97789919410311,0.16077563031728873,0.025537747570088462,0.31054124926748,1.9590954608814908,2.3844344964632216e-12,0.07472469023930821,4.545505393607717,317.98563448923716,0.7388242203920231,0.22590233082294334,0.9755158880464864,3.6917034639414257,0.28170990108040517,0.3186900818295651,1.2583610217594812,0.4476472078995009,0.20170183339459868,3.538883246608965,0.28170990108040517,0.0008289275761558791,0.0007424220444848442,0.5744887537045356,0,0.011803336364057969,0.027635894193270692,0.0009760987938574247,0.000007605569606945977,0.003573318271232547,0.5702344190144623,0.0018761607272570425,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.03264479367406732,0.03128227960791199,0.00002780248642837079,0.000001956043848314607,,P9,
A.06.06.012,Mutton / lamb kidney,Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,46.097498916105096,12.865024659596157,0.051422868869899455,0.845413190714177,0.03250518906557938,45.8157848318713,12.627540042228203,0.05002748061533087,0.8453873086058717,0.03249805324156668,59.193265091993766,1.2370951046811214,0.06967913426815299,0.12517397817714332,2.700257043143074,1.2642829650175086e-11,0.188983549919974,6.413033039124675,80.06423263415127,3.0800928114129142,2.078258303631501,5.628618025036093,9.978725459293544,0.9055366760454031,22.249663139559463,1.8948904168923613,1.823447817115663,1.846689894988106,9.847602054387831,0.9055366760454031,0.003476138941416111,0.006588522783233496,6.579863454889424,0,0.8240615977614616,0.02132571084441028,0.0042236485488756454,0.00012904919305141847,0.02061764844335569,6.5765535776749,0.004831854300707999,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.11456353729067457,0.1098933248703769,0.00009775050644124532,0.000006436803400544243,,P9,
A.06.06.013,"Tongue (beef, veal, mutton, lamb, pork)",Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,28.06949215220299,7.908235156106121,0.01651315758738921,0.5102547780661242,0.021583464806620364,27.889932854378078,7.768754157586236,0.015204846569701017,0.510228895957819,0.021582029590306532,27.10095447699808,0.412205091781306,0.038716573100975815,0.12971173774235836,2.245407249618598,7.052915007130376e-12,0.1747049060678007,1.1959613582400892,91.36472066262587,2.804777332916412,0.6824606496392825,2.656579212584444,5.649719857105777,0.2320511390754797,13.246031186513742,2.6183134765429585,1.6936837318254172,0.6096583976053641,5.469297968421155,0.2320511390754797,0.0031645757660530853,0.0022311907384724447,1.209873956259452,0,0.490593747648658,0.019635148309160674,0.003724502722573644,0.000023123692408206372,0.009731059386756223,1.2049262466120778,0.007648954110606663,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.012408750881781559,0.011889706022308055,0.000010673269560852061,7.361957016853932e-7,,P9,
A.06.06.014,"Heart (beef, veal, pork, mutton, lamb)",Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,28.06949215220299,7.908235156106121,0.01651315758738921,0.5102547780661242,0.021583464806620364,27.889932854378078,7.768754157586236,0.015204846569701017,0.510228895957819,0.021582029590306532,27.10095447699808,0.412205091781306,0.038716573100975815,0.12971173774235836,2.245407249618598,7.052915007130376e-12,0.1747049060678007,1.1959613582400892,91.36472066262587,2.804777332916412,0.6824606496392825,2.656579212584444,5.649719857105777,0.2320511390754797,13.246031186513742,2.6183134765429585,1.6936837318254172,0.6096583976053641,5.469297968421155,0.2320511390754797,0.0031645757660530853,0.0022311907384724447,1.209873956259452,0,0.490593747648658,0.019635148309160674,0.003724502722573644,0.000023123692408206372,0.009731059386756223,1.2049262466120778,0.007648954110606663,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.012408750881781559,0.011889706022308055,0.000010673269560852061,7.361957016853932e-7,,P9,
A.06.06.015,"Brain (veal, lamb, pork)",Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,35.23070418918803,10.326829995469987,0.03655233603981778,0.6252729817997228,0.025392835425417495,34.983820942673475,10.122764997299136,0.035186661426183506,0.6252470996914176,0.025387625432988302,45.00320445620294,0.8740868985931121,0.05531616809073372,0.16253497201004657,2.4709897495794846,9.598629829081738e-12,0.1638542471123867,5.090651063943908,129.01932012689892,2.568328999116022,1.4578797996013841,4.167950796736986,7.947830831516632,0.6593985816797541,16.280650896771643,1.9017810372510393,1.5285770960877745,1.2962206323528354,7.803413551665798,0.6593985816797541,0.002897451340281346,0.004639340239214057,4.414050068906529,0,0.6029870702508019,0.022260029440615645,0.0034923364581972986,0.00008573929714274948,0.015267219035666642,4.410254460968863,0.004764689532433761,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.07973269957143349,0.07647370567327365,0.00006803686550692885,0.000004510971817045296,,P9,
A.06.06.016,Lungs (beef),Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,32.54292896033522,8.637385140660529,0.018300729726566198,0.6135988509589149,0.02488283186055812,32.36781172068422,8.502161048537483,0.01699617878087331,0.6135729688506096,0.02488166441578867,29.32308856348722,0.46739692478560246,0.041609486022390126,0.09001745472464874,2.3082561788535725,8.077703411910971e-12,0.19665178271307954,0.46069559437890223,41.61866640800388,3.2582792356656687,0.7826807684038449,3.025593113092777,6.079528333654049,0.22115043522073996,16.083740209493197,2.916839625153966,1.967203944394521,0.6992098385296783,5.89304754150188,0.22115043522073996,0.0036772790272500333,0.0025579936225185035,1.3493487568202875,0,0.5956940818330825,0.017878887017526768,0.004327810902047935,0.000026530109608483048,0.01108275865601752,1.3442488429139934,0.008916152658171214,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.00796669270786517,0.007632799625468166,0.0000069131975655430715,4.6842415730337083e-7,,P9,
A.06.06.017,Stomach (beef),Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,32.54292896033522,8.637385140660529,0.018300729726566198,0.6135988509589149,0.02488283186055812,32.36781172068422,8.502161048537483,0.01699617878087331,0.6135729688506096,0.02488166441578867,29.32308856348722,0.46739692478560246,0.041609486022390126,0.09001745472464874,2.3082561788535725,8.077703411910971e-12,0.19665178271307954,0.46069559437890223,41.61866640800388,3.2582792356656687,0.7826807684038449,3.025593113092777,6.079528333654049,0.22115043522073996,16.083740209493197,2.916839625153966,1.967203944394521,0.6992098385296783,5.89304754150188,0.22115043522073996,0.0036772790272500333,0.0025579936225185035,1.3493487568202875,0,0.5956940818330825,0.017878887017526768,0.004327810902047935,0.000026530109608483048,0.01108275865601752,1.3442488429139934,0.008916152658171214,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.00796669270786517,0.007632799625468166,0.0000069131975655430715,4.6842415730337083e-7,,P9,
A.06.06.019,"Spleen (beef, pork)",Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,32.54292896033522,8.637385140660529,0.018300729726566198,0.6135988509589149,0.02488283186055812,32.36781172068422,8.502161048537483,0.01699617878087331,0.6135729688506096,0.02488166441578867,29.32308856348722,0.46739692478560246,0.041609486022390126,0.09001745472464874,2.3082561788535725,8.077703411910971e-12,0.19665178271307954,0.46069559437890223,41.61866640800388,3.2582792356656687,0.7826807684038449,3.025593113092777,6.079528333654049,0.22115043522073996,16.083740209493197,2.916839625153966,1.967203944394521,0.6992098385296783,5.89304754150188,0.22115043522073996,0.0036772790272500333,0.0025579936225185035,1.3493487568202875,0,0.5956940818330825,0.017878887017526768,0.004327810902047935,0.000026530109608483048,0.01108275865601752,1.3442488429139934,0.008916152658171214,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.00796669270786517,0.007632799625468166,0.0000069131975655430715,4.6842415730337083e-7,,P9,
A.06.06.020,"Thymus (veal, lamb)",Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,32.54292896033522,8.637385140660529,0.018300729726566198,0.6135988509589149,0.02488283186055812,32.36781172068422,8.502161048537483,0.01699617878087331,0.6135729688506096,0.02488166441578867,29.32308856348722,0.46739692478560246,0.041609486022390126,0.09001745472464874,2.3082561788535725,8.077703411910971e-12,0.19665178271307954,0.46069559437890223,41.61866640800388,3.2582792356656687,0.7826807684038449,3.025593113092777,6.079528333654049,0.22115043522073996,16.083740209493197,2.916839625153966,1.967203944394521,0.6992098385296783,5.89304754150188,0.22115043522073996,0.0036772790272500333,0.0025579936225185035,1.3493487568202875,0,0.5956940818330825,0.017878887017526768,0.004327810902047935,0.000026530109608483048,0.01108275865601752,1.3442488429139934,0.008916152658171214,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.00796669270786517,0.007632799625468166,0.0000069131975655430715,4.6842415730337083e-7,,P9,
A.06.06.021,Marrowbone (beef),Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,32.54292896033522,8.637385140660529,0.018300729726566198,0.6135988509589149,0.02488283186055812,32.36781172068422,8.502161048537483,0.01699617878087331,0.6135729688506096,0.02488166441578867,29.32308856348722,0.46739692478560246,0.041609486022390126,0.09001745472464874,2.3082561788535725,8.077703411910971e-12,0.19665178271307954,0.46069559437890223,41.61866640800388,3.2582792356656687,0.7826807684038449,3.025593113092777,6.079528333654049,0.22115043522073996,16.083740209493197,2.916839625153966,1.967203944394521,0.6992098385296783,5.89304754150188,0.22115043522073996,0.0036772790272500333,0.0025579936225185035,1.3493487568202875,0,0.5956940818330825,0.017878887017526768,0.004327810902047935,0.000026530109608483048,0.01108275865601752,1.3442488429139934,0.008916152658171214,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.00796669270786517,0.007632799625468166,0.0000069131975655430715,4.6842415730337083e-7,,P9,
A.06.06.022,"Tail (beef, pork, lamb)",Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,32.54292896033522,8.637385140660529,0.018300729726566198,0.6135988509589149,0.02488283186055812,32.36781172068422,8.502161048537483,0.01699617878087331,0.6135729688506096,0.02488166441578867,29.32308856348722,0.46739692478560246,0.041609486022390126,0.09001745472464874,2.3082561788535725,8.077703411910971e-12,0.19665178271307954,0.46069559437890223,41.61866640800388,3.2582792356656687,0.7826807684038449,3.025593113092777,6.079528333654049,0.22115043522073996,16.083740209493197,2.916839625153966,1.967203944394521,0.6992098385296783,5.89304754150188,0.22115043522073996,0.0036772790272500333,0.0025579936225185035,1.3493487568202875,0,0.5956940818330825,0.017878887017526768,0.004327810902047935,0.000026530109608483048,0.01108275865601752,1.3442488429139934,0.008916152658171214,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.00796669270786517,0.007632799625468166,0.0000069131975655430715,4.6842415730337083e-7,,P9,
A.06.06.023,"Totters and feet (calf, pork)",Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,7.690502248489524,4.586551893136046,0.008369773397805171,0.0394651126656339,0.0065530148942372505,7.490706907872326,4.427678321030557,0.007044333163249461,0.039439230557328654,0.006550359829776787,16.97789919410311,0.16077563031728873,0.025537747570088462,0.31054124926748,1.9590954608814908,2.3844344964632216e-12,0.07472469023930821,4.545505393607717,317.98563448923716,0.7388242203920231,0.22590233082294334,0.9755158880464864,3.6917034639414257,0.28170990108040517,0.3186900818295651,1.2583610217594812,0.4476472078995009,0.20170183339459868,3.538883246608965,0.28170990108040517,0.0008289275761558791,0.0007424220444848442,0.5744887537045356,0,0.011803336364057969,0.027635894193270692,0.0009760987938574247,0.000007605569606945977,0.003573318271232547,0.5702344190144623,0.0018761607272570425,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.03264479367406732,0.03128227960791199,0.00002780248642837079,0.000001956043848314607,,P9,
A.06.06.024,"Giblets (chicken, turkey, duck, goose)",Meat and meat products (including edible offal),"Edible offal, farmed animals",1000.00,2.962374422541334,2.079486530417403,0.004384345439110935,0.004081171437023611,0.0023518050155266965,2.7824158020960414,1.9396228802190463,0.003075695169309352,0.004055289328718367,0.002350345765407256,8.839542884098531,0.06835611360798688,0.013011411793820354,0.02501954846349893,0.8914609991712527,1.0136692067266459e-12,0.056335744886410105,94.69536801467083,162.48897327914943,0.3102768115387432,0.11521543522341193,0.45488698213367845,1.5942041073035516,0.1367108103987149,0,0.17112165549794686,0.18736618584435036,0.10220950054491704,1.5359528672689269,0.13654732891458637,0.00036614932972223234,0.00040123780389560843,0.38341882006179695,0,0,0.004055289328718367,0.000410254123328463,0.000003842667115039376,0.0016662526818083515,0.38176486348292604,0.00022574667993608408,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.012808073502162455,0.012272357700779496,0.000011012521674241574,7.602295072914327e-7,,P9,
A.06.07.001,"Liver, game animals",Meat and meat products (including edible offal),"Edible offal, game animals",1000.00,0.1751172396509954,0.13522409212304543,0.0013045509456928838,0.00002588210830524345,0.0000011674447694522471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.00796669270786517,0.007632799625468166,0.0000069131975655430715,4.6842415730337083e-7,,P9,
A.06.08.001,"Ham, pork",Meat and meat products (including edible offal),Preserved meat,1000.00,11.042645489597167,7.125822190075563,0.012896293870637334,0.04873333184660612,0.008119830704462436,9.251023031222323,5.468182726472737,0.008699751456613083,0.04870744973830088,0.00808969438977433,20.967705504717337,0.19855790344185156,0.03153911824905925,0.3835184428453378,2.419482894188641,2.944776603132079e-12,0.09228499244554562,5.613699161105531,392.71225859420787,0.9124479121841484,0.27898937856633493,1.2047621217374105,4.55925377796766,0.3479117278343004,0.39358225105951283,1.554075861872959,0.5528443017558835,0.24910176424232933,4.370520809562072,0.3479117278343004,0.0010237255565525105,0.0009168912249387825,0.7094936108251014,0,0.01457712040961159,0.0341303293286893,0.0012054820104139194,0.00000939287846457828,0.0044130480649721944,0.7042395074828608,0.002317058498162447,1.5807358243757397,1.4881126957194224,0.0028616081650376184,0.00002691284006665253,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.043736087055973455,0.041935475385826315,0.000037296500859293076,0.0000025244540093047757,F28.A07GG$F28.A07KD,P9,
A.06.08.002,"Ham, beef",Meat and meat products (including edible offal),Preserved meat,1000.00,32.419240228941355,9.619498950624937,0.020149948785396284,0.5829202025163843,0.023664568998422293,30.749421134650014,8.07705299611061,0.01614636984182964,0.5828943204080791,0.02363758119499924,27.85693413531286,0.44402707854632234,0.039529011721270615,0.0855165819884163,2.192843369910894,7.673818241315423e-12,0.18681919357742557,0.4376608146599571,39.537733087603684,3.0953652738823854,0.7435467299836527,2.874313457438138,5.775551916971346,0.21009291345970293,15.279553199018535,2.7709976438962673,1.868843747174795,0.6642493466031945,5.598395164426785,0.21009291345970293,0.0034934150758875317,0.0024300939413925784,1.2818813189792728,0,0.5659093777414284,0.01698494266665043,0.004111420356945538,0.000025203604128058894,0.010528620723216642,1.2770364007682937,0.008470345025262652,1.4823766562101381,1.3953861926142461,0.0026884895189996927,0.000025177567508062838,0.16715054694313022,0.12759129249757725,0.0012976377481273408,0.00002588210830524345,6.990206121488763e-7,0.020291891138081403,0.019468469402504684,0.00001745167643960674,0.0000011112153028441012,F28.A07GG,P9,
